Timestamp,Water_Pressure_psi,Pump_Vibration_mms,Weather_Context,Network_Latency_ms,Ground_Truth_State
2026-03-07 13:30:00,47.46130305542777,2.1454198451883424,Clear,21.48287772570381,None
2026-03-07 13:45:00,52.29432547919092,1.746093003502738,Clear,22.315923976337924,None
2026-03-07 14:00:00,49.76298815213151,1.8069350503047614,Clear,20.986461328156032,None
2026-03-07 14:15:00,49.35967839507887,2.308988245274348,Clear,21.556543367214424,None
2026-03-07 14:30:00,48.481843437109745,1.8995674003680378,Clear,28.499786872881902,None
2026-03-07 14:45:00,47.51771499220135,1.878905461027401,Clear,25.35771576117443,None
2026-03-07 15:00:00,51.234755875942874,1.713463226195194,Clear,20.95317795632512,None
2026-03-07 15:15:00,50.1099769507826,2.127079719678038,Clear,24.706552903837416,None
2026-03-07 15:30:00,48.06505865038842,2.6187574757729433,Clear,14.837380482362303,None
2026-03-07 15:45:00,48.05738184190457,1.6797401257237181,Clear,21.989635249734043,None
2026-03-07 16:00:00,49.496322951064805,2.0072658370018273,Clear,29.04653174866555,None
2026-03-07 16:15:00,52.50353228793409,2.4236661666246286,Clear,18.90977052303813,None
2026-03-07 16:30:00,49.61061297295459,1.9761075826262855,Clear,15.761830356904575,None
2026-03-07 16:45:00,47.74528557032284,2.1357115388749204,Clear,16.7395555570347,None
2026-03-07 17:00:00,49.631385403871086,1.6812819415559361,Clear,14.551834813288059,None
2026-03-07 17:15:00,49.5909146453785,2.1284921291622947,Clear,16.076190459361484,None
2026-03-07 17:30:00,45.95467003558764,1.9438567204986354,Clear,18.147459507049856,None
2026-03-07 17:45:00,49.91855770022328,2.295718998703959,Clear,12.97216490410679,None
2026-03-07 18:00:00,49.653598204686986,2.3562158154694255,Clear,20.078091669748016,None
2026-03-07 18:15:00,51.04430954722013,2.776869092605584,Clear,24.511385868933235,None
2026-03-07 18:30:00,52.77343414241802,2.173889951964073,Clear,15.4612190992654,None
2026-03-07 18:45:00,51.68984754432164,2.09773889497465,Clear,27.596419618208845,None
2026-03-07 19:00:00,49.59666696416775,2.058315290473201,Clear,22.553960442637973,None
2026-03-07 19:15:00,48.3402111368875,1.8940501121567934,Clear,25.152902928120287,None
2026-03-07 19:30:00,53.860039704874794,2.1015451530385074,Clear,16.710827230739316,None
2026-03-07 19:45:00,50.08882765102173,1.911379576958291,Clear,24.272626135333077,None
2026-03-07 20:00:00,50.02089393786942,2.0505382928808844,Clear,14.540330498023435,None
2026-03-07 20:15:00,49.963812369334995,2.395279260682388,Clear,24.451237504182544,None
2026-03-07 20:30:00,50.29712714115178,1.6980372304161078,Clear,20.859196698967658,None
2026-03-07 20:45:00,49.78345938211409,2.3419635683387137,Clear,22.76625609992392,None
2026-03-07 21:00:00,49.139506989679646,2.3951345202019594,Clear,14.12202697187574,None
2026-03-07 21:15:00,49.17971158813941,1.9645794419026763,Clear,15.524650788616977,None
2026-03-07 21:30:00,49.950870094676006,1.3634435302974217,Clear,22.986141091266923,None
2026-03-07 21:45:00,49.18486284329935,1.8176534038716703,Clear,15.258259978878996,None
2026-03-07 22:00:00,48.930731325984254,2.3890983639683325,Clear,22.316031460495616,None
2026-03-07 22:15:00,50.159645341537846,1.9931395813103354,Clear,13.164310967698771,None
2026-03-07 22:30:00,49.61753417386872,1.7002093303115267,Clear,24.24087106333334,None
2026-03-07 22:45:00,52.255989482874035,1.8485675236315349,Clear,13.837383426157455,None
2026-03-07 23:00:00,46.023545287410485,2.252186007951366,Clear,22.761499688397617,None
2026-03-07 23:15:00,51.63726027788369,2.164020070460414,Clear,23.128154668230003,None
2026-03-07 23:30:00,51.86912778874645,1.9283203702490916,Clear,16.516140907852126,None
2026-03-07 23:45:00,46.88991465138778,1.8899526764555938,Clear,22.910132835423635,None
2026-03-08 00:00:00,49.485968608879475,1.8824725552868535,Clear,21.30221131666778,None
2026-03-08 00:15:00,49.442838701006316,1.7232769446504492,Clear,17.30579071903631,None
2026-03-08 00:30:00,47.88873245792327,2.4846127068408324,Clear,14.95722657961896,None
2026-03-08 00:45:00,48.833274968613686,1.903303859236598,Clear,10.186871541637105,None
2026-03-08 01:00:00,48.33413623180126,2.365147556247649,Clear,21.748250236498468,None
2026-03-08 01:15:00,52.62840566513543,2.4563948155767354,Clear,12.175986143189725,None
2026-03-08 01:30:00,51.40351758972119,2.299493269444388,Clear,20.47672099720654,None
2026-03-08 01:45:00,51.90733264249124,1.8705139061845855,Clear,18.682758919588753,None
2026-03-08 02:00:00,51.082508096064856,2.121119027100983,Clear,23.39571387719098,None
2026-03-08 02:15:00,48.306422343174155,1.9927413180827251,Clear,18.48977250255068,None
2026-03-08 02:30:00,49.21321960058034,1.7288894417809615,Clear,18.35276106826454,None
2026-03-08 02:45:00,50.73406184184188,2.097307784516481,Clear,23.659353521441478,None
2026-03-08 03:00:00,48.16680828666208,1.6462880626520593,Clear,21.675290145420586,None
2026-03-08 03:15:00,51.06949764525858,2.3563038165384693,Clear,21.58077978591389,None
2026-03-08 03:30:00,49.6395119027628,1.860614810810482,Clear,22.34633794904263,None
2026-03-08 03:45:00,49.437768788675605,2.0603478967618516,Clear,12.32213938396447,None
2026-03-08 04:00:00,51.06643995230524,2.0849863614638426,Clear,23.78394339993491,None
2026-03-08 04:15:00,50.66639496722906,1.9223285078887768,Clear,23.06234397006801,None
2026-03-08 04:30:00,49.45855075127138,2.1760081404425824,Clear,14.916584357117515,None
2026-03-08 04:45:00,51.73899470504637,1.8575289030132427,Clear,18.779597631628995,None
2026-03-08 05:00:00,48.378405008600154,2.2613891892371734,Clear,19.803463561861843,None
2026-03-08 05:15:00,50.92390341041639,1.5962060959259754,Clear,19.327516077991337,None
2026-03-08 05:30:00,50.88965188695258,2.0379138738639235,Clear,21.669299832842672,None
2026-03-08 05:45:00,49.535680341029014,2.5816786997174854,Clear,27.156833909155917,None
2026-03-08 06:00:00,50.48919953336318,1.6999006026183276,Clear,25.408833638364143,None
2026-03-08 06:15:00,48.123329635422046,1.7966765088425445,Clear,13.438904032842968,None
2026-03-08 06:30:00,51.386040528810355,2.1541723548976743,Clear,23.110349951530242,None
2026-03-08 06:45:00,49.722646795335514,2.053874534581879,Clear,26.64466659767705,None
2026-03-08 07:00:00,49.21591546922144,2.1051890297820677,Clear,21.934042603446013,None
2026-03-08 07:15:00,51.57351383875533,2.146756139044299,Clear,25.454902125929834,None
2026-03-08 07:30:00,48.94348446418586,2.190416440568531,Clear,30.061352228503825,None
2026-03-08 07:45:00,47.88730805545466,2.332909952586867,Clear,25.118547730534907,None
2026-03-08 08:00:00,47.66505623971415,2.122945597078554,Clear,21.246542978208645,None
2026-03-08 08:15:00,50.90901492701846,1.9276227036144373,Clear,25.225442370423767,None
2026-03-08 08:30:00,48.07935597125557,2.201772110360819,Clear,20.724439165484455,None
2026-03-08 08:45:00,52.63219127297655,2.5699645804685645,Clear,20.119515216424777,None
2026-03-08 09:00:00,46.87710588817442,1.960209876085228,Clear,18.242928821431338,None
2026-03-08 09:15:00,52.54468455243506,1.7076412085988075,Clear,27.81706679416054,None
2026-03-08 09:30:00,50.31652620080393,2.332124200786092,Clear,15.907856670289993,None
2026-03-08 09:45:00,49.854930332194414,1.9638856508139206,Clear,27.66183862339058,None
2026-03-08 10:00:00,49.182621369786574,1.348199136195789,Clear,22.49932061870186,None
2026-03-08 10:15:00,50.598704171528105,2.2542265031451265,Clear,13.003469125990293,None
2026-03-08 10:30:00,49.94354794636273,1.8394015442138232,Clear,21.83824646495711,None
2026-03-08 10:45:00,51.654952823024786,1.9728400153087517,Clear,9.49986746174188,None
2026-03-08 11:00:00,50.171341472993056,2.0995940991707043,Clear,23.12754008415518,None
2026-03-08 11:15:00,50.22545264219281,2.0571499039337198,Clear,24.426157414944953,None
2026-03-08 11:30:00,49.454581681679215,2.212835545141712,Clear,17.03822022173973,None
2026-03-08 11:45:00,49.9145815644184,1.869354088829047,Clear,20.617738479777913,None
2026-03-08 12:00:00,23.5862148640253,8.68444452721657,Clear,29.770787168751433,Mechanical Failure
2026-03-08 12:15:00,28.29896178864784,8.856488447983349,Clear,17.471266478690318,Mechanical Failure
2026-03-08 12:30:00,23.540795060385182,8.289133853818482,Clear,14.705462064716997,Mechanical Failure
2026-03-08 12:45:00,22.413716912482705,8.457912248940541,Clear,27.408317012312992,Mechanical Failure
2026-03-08 13:00:00,25.901206825725076,6.5041469283742686,Clear,29.812935952653973,Mechanical Failure
2026-03-08 13:15:00,49.724024995470984,2.32579463485251,Clear,20.018478359239236,None
2026-03-08 13:30:00,50.027650899598086,1.8392109664657856,Clear,25.05731517704178,None
2026-03-08 13:45:00,50.52137255804251,2.2424173394843434,Clear,26.707379577654407,None
2026-03-08 14:00:00,49.190360479535954,2.110186194020402,Clear,16.28757883730808,None
2026-03-08 14:15:00,48.83254291189653,2.5514551030385366,Clear,17.57347082316066,None
2026-03-08 14:30:00,50.29376788264652,1.9329602052884445,Clear,26.154372565773674,None
2026-03-08 14:45:00,48.53244083357745,1.8952049611645407,Clear,28.425071393542545,None
2026-03-08 15:00:00,50.61237913357171,1.9941741182336803,Clear,22.814404300871775,None
2026-03-08 15:15:00,47.44612459364324,1.9090460651497174,Clear,15.600928232489728,None
2026-03-08 15:30:00,51.543733455988466,2.239982570582615,Clear,29.935305558497205,None
2026-03-08 15:45:00,50.70889622361956,1.5151068174690236,Clear,17.345145510940178,None
2026-03-08 16:00:00,50.38404460147081,1.6838952742560938,Clear,18.32431109414274,None
2026-03-08 16:15:00,51.47403647591827,1.6796591235262421,Clear,21.711689172448107,None
2026-03-08 16:30:00,52.49821166669386,2.2850922775920726,Clear,27.77080210357387,None
2026-03-08 16:45:00,51.5215550975272,2.5131840117745776,Clear,24.269879882761117,None
2026-03-08 17:00:00,47.238688653002534,1.9686652344387585,Clear,22.074327501809552,None
2026-03-08 17:15:00,48.080634549896445,1.9493534830429968,Clear,22.31644265059053,None
2026-03-08 17:30:00,49.062772133456484,2.0210156489339544,Clear,20.21757334321733,None
2026-03-08 17:45:00,50.03913657531625,2.3485634907824573,Clear,22.79069757259253,None
2026-03-08 18:00:00,50.77648853070369,1.7217940597428278,Clear,7.352199611528485,None
2026-03-08 18:15:00,48.9113842802698,2.0715106948204354,Clear,18.516962704651007,None
2026-03-08 18:30:00,50.28015014671562,2.292559288934729,Clear,21.206609674583905,None
2026-03-08 18:45:00,48.866925601470015,2.1503282509819535,Clear,14.244929581902465,None
2026-03-08 19:00:00,49.082723295512075,2.056874484979623,Clear,21.9316165890578,None
2026-03-08 19:15:00,47.89000835472767,2.3003138277701423,Clear,18.97764389506939,None
2026-03-08 19:30:00,48.61515013083364,1.189030312100229,Clear,28.77737849157745,None
2026-03-08 19:45:00,47.9724730915755,2.2033625958592724,Clear,27.865098626074282,None
2026-03-08 20:00:00,48.536190120534,1.803777295061773,Clear,17.670972154409185,None
2026-03-08 20:15:00,51.58046269491176,1.450810130943063,Clear,19.245811442166524,None
2026-03-08 20:30:00,48.57590166675209,2.1533607798574943,Clear,19.630262171958037,None
2026-03-08 20:45:00,53.94857309725609,2.4120975635488873,Clear,17.741702619201888,None
2026-03-08 21:00:00,50.73997685132133,1.9587654456116925,Clear,20.975124920140633,None
2026-03-08 21:15:00,50.27725418554231,2.2858623641608817,Clear,16.20858965556205,None
2026-03-08 21:30:00,48.71246332972818,2.4836834773965935,Clear,14.346923325312368,None
2026-03-08 21:45:00,51.050464819113486,2.394474336075214,Clear,23.113556119501343,None
2026-03-08 22:00:00,49.136543260643336,2.4919893588114177,Clear,23.147647921109055,None
2026-03-08 22:15:00,50.18301472196804,2.2226382473215676,Clear,15.978421201700037,None
2026-03-08 22:30:00,53.840126807403195,2.022630091670478,Clear,24.476777153812996,None
2026-03-08 22:45:00,49.855910150413024,1.5194102564308496,Clear,16.842111354173344,None
2026-03-08 23:00:00,51.72390998942851,1.9261812535610154,Clear,21.265826190189905,None
2026-03-08 23:15:00,48.945235362311166,1.7470260214051425,Clear,24.10172006306228,None
2026-03-08 23:30:00,49.94751726425456,2.651282815249344,Clear,19.831937176481436,None
2026-03-08 23:45:00,52.656200953453265,1.9472342562702991,Clear,22.27370456070567,None
2026-03-09 00:00:00,49.05954941331835,2.036961442035346,Clear,17.417851780562142,None
2026-03-09 00:15:00,52.718672836995395,2.16544561281214,Clear,19.017667082859514,None
2026-03-09 00:30:00,51.061627903183215,2.0130807339117363,Clear,18.970702845598296,None
2026-03-09 00:45:00,49.156299836158595,2.5085153121292256,Clear,16.267108267298806,None
2026-03-09 01:00:00,50.948611608583285,1.8132051914796645,Clear,19.11612918442109,None
2026-03-09 01:15:00,51.45883167444009,2.058382236571173,Clear,12.256908505681267,None
2026-03-09 01:30:00,50.93271494332579,1.7772588242905856,Clear,17.544231264289476,None
2026-03-09 01:45:00,47.644662920164315,1.6039932466337883,Clear,18.575622533151645,None
2026-03-09 02:00:00,48.909294236262696,1.8164692727284144,Clear,18.7191012375231,None
2026-03-09 02:15:00,49.62872204667274,1.9888889608854763,Clear,18.792512770646105,None
2026-03-09 02:30:00,49.88834985634993,1.871209332644822,Clear,19.691179000699357,None
2026-03-09 02:45:00,50.931008146326015,1.7922737060378433,Clear,22.39720759043032,None
2026-03-09 03:00:00,50.26655150139988,1.5781047608984498,Clear,24.372585370662613,None
2026-03-09 03:15:00,47.996983461934846,1.9750683282113917,Clear,16.751173865758666,None
2026-03-09 03:30:00,50.57029677650895,1.5485838877906994,Clear,13.983995723054278,None
2026-03-09 03:45:00,50.915878617925735,2.228016789106881,Clear,14.789777938784486,None
2026-03-09 04:00:00,50.83968567189656,2.024731925880351,Clear,17.563985394025366,None
2026-03-09 04:15:00,51.621171088331934,1.5627345501605208,Clear,18.240393410917456,None
2026-03-09 04:30:00,51.25088323182336,1.907237276885041,Clear,16.150019669012714,None
2026-03-09 04:45:00,50.688770118842655,1.7743530783228252,Clear,13.519416678750527,None
2026-03-09 05:00:00,49.89475143281203,2.095752353125754,Clear,17.71939586262906,None
2026-03-09 05:15:00,47.508558599726015,2.402135133806943,Clear,20.907133100569858,None
2026-03-09 05:30:00,50.64442732869888,1.4374482591062767,Clear,22.975147329177823,None
2026-03-09 05:45:00,50.311531530744666,2.0345078237442253,Clear,17.212884734458395,None
2026-03-09 06:00:00,50.40736825579306,1.951960161330008,Clear,17.93501088928283,None
2026-03-09 06:15:00,48.08487713626953,2.20140202293514,Clear,15.366508455763446,None
2026-03-09 06:30:00,48.37841518938761,2.0639589884713065,Clear,19.842804148126117,None
2026-03-09 06:45:00,51.579729279999356,1.7744092004783543,Clear,15.757856829045927,None
2026-03-09 07:00:00,49.94066726921502,1.9042838193000144,Clear,22.865639066206,None
2026-03-09 07:15:00,51.02225104605893,1.7611922429589533,Clear,11.070667540329444,None
2026-03-09 07:30:00,50.04247756419569,2.3228021415795794,Clear,18.20185163773769,None
2026-03-09 07:45:00,50.04463420924362,2.0063934946015825,Clear,21.50553669595871,None
2026-03-09 08:00:00,51.407425708964,2.570357205725902,Clear,20.91917258161252,None
2026-03-09 08:15:00,49.225932907673936,1.9818017558556138,Clear,33.46516831990248,None
2026-03-09 08:30:00,50.144181165411474,1.7874779699268613,Clear,21.749000122839536,None
2026-03-09 08:45:00,49.306587066942434,1.5458856822161517,Clear,14.979727015789948,None
2026-03-09 09:00:00,49.34825565885153,1.4590580971232165,Clear,19.522678764554634,None
2026-03-09 09:15:00,49.53624181479704,1.524759217098353,Clear,11.118768332667742,None
2026-03-09 09:30:00,50.33320065745057,2.080137995303445,Clear,19.597001253516197,None
2026-03-09 09:45:00,49.28187706750479,2.1526175069689804,Clear,15.834719714996208,None
2026-03-09 10:00:00,51.88363418836028,1.5256427893903601,Clear,24.57695137780081,None
2026-03-09 10:15:00,48.658089046670746,2.2685114942228344,Clear,17.252298627022327,None
2026-03-09 10:30:00,49.719692533757964,1.8550816844949682,Clear,19.416170421023768,None
2026-03-09 10:45:00,49.340403412588735,2.044037903595665,Clear,16.822210792977984,None
2026-03-09 11:00:00,52.1704668265306,2.483666188476627,Clear,28.694256759266658,None
2026-03-09 11:15:00,50.294832164767364,2.2690517947596596,Clear,18.39378616941044,None
2026-03-09 11:30:00,51.547766809202955,1.9194408056282504,Clear,29.162785217396006,None
2026-03-09 11:45:00,47.771659440444544,1.7326423323754137,Clear,24.070758810591332,None
2026-03-09 12:00:00,50.40057539880389,1.3544553796012084,Clear,22.41033363667693,None
2026-03-09 12:15:00,51.334446193435156,1.7842540042272739,Clear,21.8436657365876,None
2026-03-09 12:30:00,50.12342598391314,1.9366609283516916,Clear,21.968986491081257,None
2026-03-09 12:45:00,51.59822056259803,1.703846141854645,Clear,10.36163710327195,None
2026-03-09 13:00:00,49.22406732484944,1.9606229098723085,Clear,18.60558302924622,None
2026-03-09 13:15:00,52.11402116027837,2.0230555648876303,Clear,24.225789855921608,None
2026-03-09 13:30:00,53.44834718542887,1.9325432054575764,Clear,19.75551408262947,None
2026-03-09 13:45:00,49.45574215934051,1.8049992257529621,Clear,12.974050765982124,None
2026-03-09 14:00:00,49.33174621789884,2.050596401590018,Clear,19.73797774711265,None
2026-03-09 14:15:00,52.18007671567655,2.132582194870823,Clear,28.520527581277456,None
2026-03-09 14:30:00,52.36935821859607,1.6728802767671462,Clear,26.234458577673596,None
2026-03-09 14:45:00,49.2157099592701,2.423279713923881,Clear,19.689979953169843,None
2026-03-09 15:00:00,49.36971977435621,1.9704235603147215,Clear,24.757246385290433,None
2026-03-09 15:15:00,49.57732308670924,2.0056548868834545,Clear,18.16746489815974,None
2026-03-09 15:30:00,47.983324233448585,2.212464326976967,Clear,11.480642065866405,None
2026-03-09 15:45:00,48.6220220802737,2.0699648393790504,Clear,15.377670059352228,None
2026-03-09 16:00:00,48.4937888498719,2.2859409901739736,Clear,27.81444384254099,None
2026-03-09 16:15:00,48.84830365234381,2.0861372495605472,Clear,18.63003459085348,None
2026-03-09 16:30:00,49.94797266891983,1.8162687876078687,Clear,18.78308010312491,None
2026-03-09 16:45:00,50.35132209880478,2.1084510575618305,Clear,18.500809018625596,None
2026-03-09 17:00:00,52.325750739221114,1.6568821378038014,Clear,29.520682947865033,None
2026-03-09 17:15:00,48.502468938891816,2.032567911732957,Clear,28.129794576810315,None
2026-03-09 17:30:00,51.476483597714875,1.9900310028066617,Clear,31.09390116724067,None
2026-03-09 17:45:00,49.67901673366174,1.937564942818238,Clear,19.204773947999744,None
2026-03-09 18:00:00,49.92580443552135,1.9614387465683207,Clear,21.478122443735476,None
2026-03-09 18:15:00,51.01222923824991,1.4354452863507083,Clear,12.416787252896045,None
2026-03-09 18:30:00,48.315916967656555,1.8353825276777116,Clear,27.384672130591373,None
2026-03-09 18:45:00,50.57361461927608,2.0278534703423343,Clear,14.161102243660325,None
2026-03-09 19:00:00,50.24967831231958,2.0479569175992203,Clear,21.083877818813146,None
2026-03-09 19:15:00,50.73867689601222,1.6916974577222126,Clear,14.513487361835779,None
2026-03-09 19:30:00,50.43375296586173,2.37971235225941,Clear,17.05566586630652,None
2026-03-09 19:45:00,53.68295020986634,1.7401475455356499,Clear,15.813687844751499,None
2026-03-09 20:00:00,49.043390023623026,2.290837160158021,Clear,16.96062369662091,None
2026-03-09 20:15:00,49.203504567497276,2.1281583085615052,Clear,17.304386484255108,None
2026-03-09 20:30:00,27.334279191234977,6.453306570550025,Heavy Storm,209.52359783750526,Contextual (Storm)
2026-03-09 20:45:00,24.971059381638465,6.660796605669619,Heavy Storm,184.12003662654888,Contextual (Storm)
2026-03-09 21:00:00,28.036803261566877,6.612632058623775,Heavy Storm,252.64799214941723,Contextual (Storm)
2026-03-09 21:15:00,25.461339006906602,7.3512573290648024,Heavy Storm,220.78168265350578,Contextual (Storm)
2026-03-09 21:30:00,31.263713798178216,6.133483502238005,Heavy Storm,206.06986389268405,Contextual (Storm)
2026-03-09 21:45:00,29.550310988069565,6.77652004292618,Heavy Storm,254.54185767673474,Contextual (Storm)
2026-03-09 22:00:00,27.502942763851102,7.100265829236936,Heavy Storm,207.02073363059444,Contextual (Storm)
2026-03-09 22:15:00,24.065860592825697,5.941406769146499,Heavy Storm,204.2107960954414,Contextual (Storm)
2026-03-09 22:30:00,28.61999796633111,6.471705755550052,Heavy Storm,194.42462743421757,Contextual (Storm)
2026-03-09 22:45:00,24.09779627192275,6.57179396825258,Heavy Storm,236.5691236938099,Contextual (Storm)
2026-03-09 23:00:00,50.30438453127695,1.9597073775588356,Clear,17.343928526962006,None
2026-03-09 23:15:00,47.72638382750415,2.2432424819479344,Clear,22.419383255940197,None
2026-03-09 23:30:00,52.321257801995095,2.238046616165664,Clear,14.488539250817883,None
2026-03-09 23:45:00,52.693816509643284,1.475440408028546,Clear,23.40679755221474,None
2026-03-10 00:00:00,49.080816964273424,2.3913020728634455,Clear,22.043036538508836,None
2026-03-10 00:15:00,49.41844766009602,1.5012524035892978,Clear,18.46095764430558,None
2026-03-10 00:30:00,50.428798086087355,2.309763861302497,Clear,15.807071007763845,None
2026-03-10 00:45:00,50.50168518498054,2.338011541048275,Clear,15.566595388582714,None
2026-03-10 01:00:00,50.98781640900925,1.6727100709354406,Clear,22.674086681729552,None
2026-03-10 01:15:00,53.015306808149525,1.8767557136136246,Clear,26.14490251244531,None
2026-03-10 01:30:00,49.734579158758926,1.6682885994542194,Clear,16.813461264856027,None
2026-03-10 01:45:00,48.80255413319232,1.9355236909133795,Clear,22.29193351775742,None
2026-03-10 02:00:00,47.93102115797821,1.9075897147442777,Clear,9.564864906989657,None
2026-03-10 02:15:00,48.90360494008712,2.233898159680802,Clear,17.076911346714002,None
2026-03-10 02:30:00,49.950309540689304,2.3930926238358827,Clear,19.84470533564549,None
2026-03-10 02:45:00,52.69183679527668,2.418705143236987,Clear,15.451582915090832,None
2026-03-10 03:00:00,49.22358305144574,1.8313495920265095,Clear,15.31746812605202,None
2026-03-10 03:15:00,50.335681927458346,1.9372334378766416,Clear,16.661102217655568,None
2026-03-10 03:30:00,49.97536565589087,1.494968542333715,Clear,21.460963641631867,None
2026-03-10 03:45:00,51.78258991017213,1.7582389800511433,Clear,19.063354907968126,None
2026-03-10 04:00:00,53.79039863881043,2.2894554899292374,Clear,8.808843833375139,None
2026-03-10 04:15:00,49.20369684061952,2.4846748470644693,Clear,9.396499236824669,None
2026-03-10 04:30:00,49.265840836222665,1.6296953384360233,Clear,16.965674110714122,None
2026-03-10 04:45:00,51.566241315603605,1.8222607222541318,Clear,22.28843293026776,None
2026-03-10 05:00:00,51.022837234439464,1.9920782729123219,Clear,6.262475786373827,None
2026-03-10 05:15:00,52.77006098860405,2.084048347645882,Clear,17.501349119241848,None
2026-03-10 05:30:00,50.875892277988946,1.7571189440235062,Clear,17.368760717412894,None
2026-03-10 05:45:00,49.46106186381941,2.127218313339227,Clear,26.94168889104224,None
2026-03-10 06:00:00,50.885982246038466,1.8578481958787252,Clear,18.074890941435683,None
2026-03-10 06:15:00,51.66305537087436,1.9956643187365162,Clear,21.914944923704642,None
2026-03-10 06:30:00,51.230723271796045,2.16388527440111,Clear,20.706285700437316,None
2026-03-10 06:45:00,50.760911046660944,2.0019266809432814,Clear,9.347167600963997,None
2026-03-10 07:00:00,51.60001203438373,1.8690842328420294,Clear,23.841036083158688,None
2026-03-10 07:15:00,51.75394338566851,1.9671170588222509,Clear,21.07698252728144,None
2026-03-10 07:30:00,52.07323848655629,1.9734911122383993,Clear,22.54134319837295,None
2026-03-10 07:45:00,50.97306483138446,1.8889966910353617,Clear,39.63118853218163,None
2026-03-10 08:00:00,49.74932287952472,1.9223611811998693,Clear,9.579435302507058,None
2026-03-10 08:15:00,50.22007052964999,2.479594151151415,Clear,28.62348324880554,None
2026-03-10 08:30:00,51.809763449762535,2.1682758343823716,Clear,18.56276240299822,None
2026-03-10 08:45:00,48.77459649351915,1.9113559045912518,Clear,21.436644522015047,None
2026-03-10 09:00:00,50.55300996330935,2.2090863213532206,Clear,19.77243877349379,None
2026-03-10 09:15:00,49.40999178150896,1.899854153073197,Clear,17.878818333009782,None
2026-03-10 09:30:00,50.043117234402224,2.3519373912759924,Clear,17.150835358806205,None
2026-03-10 09:45:00,51.91767779391095,2.110892657659428,Clear,21.647543677865045,None
2026-03-10 10:00:00,50.28664860202986,1.9678093567987314,Clear,12.414131516641604,None
2026-03-10 10:15:00,50.06965482223422,2.134315077743083,Clear,23.75289583760883,None
2026-03-10 10:30:00,47.96021578853012,1.5287371543794501,Clear,17.91902797557373,None
2026-03-10 10:45:00,51.11938034904083,1.6619697593270584,Clear,14.349653304798212,None
2026-03-10 11:00:00,50.968226271711615,1.6418224980802834,Clear,17.74993571002093,None
2026-03-10 11:15:00,53.24488208495819,2.042882928429112,Clear,26.285746084312862,None
2026-03-10 11:30:00,49.5383326475705,2.5197544998455275,Clear,17.323324564918885,None
2026-03-10 11:45:00,50.32872549149591,2.6693900438577898,Clear,21.7922680910481,None
2026-03-10 12:00:00,50.374075525566134,2.191415330432227,Clear,16.34521862142263,None
2026-03-10 12:15:00,52.36617991964521,2.150253342483337,Clear,23.7896092496181,None
2026-03-10 12:30:00,49.85705670141957,1.4596826797541782,Clear,23.42753869395102,None
2026-03-10 12:45:00,50.418532288655506,1.8371978600797936,Clear,29.243044166482058,None
2026-03-10 13:00:00,50.91184476457481,1.7636648744275283,Clear,19.122180272503922,None
2026-03-10 13:15:00,50.27991368473454,1.8137457205246652,Clear,23.343274023789533,None
2026-03-10 13:30:00,49.33034957817421,1.9495568544245632,Clear,20.490337697694724,None
2026-03-10 13:45:00,50.29113498934746,1.8583728266908617,Clear,26.47935890931507,None
2026-03-10 14:00:00,51.61044762478966,1.4062100568872637,Clear,16.40583806195635,None
2026-03-10 14:15:00,48.46022705088341,2.2243730768352603,Clear,23.725026564386404,None
2026-03-10 14:30:00,50.19945451122032,1.6781770922780581,Clear,19.026513519416593,None
2026-03-10 14:45:00,48.94981877759124,2.071774059233345,Clear,19.679059114457512,None
2026-03-10 15:00:00,51.792569943387264,2.622224800924992,Clear,20.458762422241865,None
2026-03-10 15:15:00,47.71521964282434,1.724184622524073,Clear,21.261201982133386,None
2026-03-10 15:30:00,49.16161722909262,1.240913743176101,Clear,19.41885478439021,None
2026-03-10 15:45:00,50.565817812596784,1.9141987334359667,Clear,21.073565915852633,None
2026-03-10 16:00:00,52.34828604385151,2.330287890499571,Clear,27.890590287810923,None
2026-03-10 16:15:00,49.90137460839052,2.587504236266178,Clear,24.92724842807609,None
2026-03-10 16:30:00,49.167200709960206,1.6311351216642749,Clear,24.34577296248448,None
2026-03-10 16:45:00,52.821735604160885,2.1490097669709565,Clear,17.722302369880648,None
2026-03-10 17:00:00,47.827979149375636,1.860406862965984,Clear,15.55379585885838,None
2026-03-10 17:15:00,46.70179106506988,1.9682154937087593,Clear,24.776502791188765,None
2026-03-10 17:30:00,50.660021675079996,2.7933030041051103,Clear,24.380233962648973,None
2026-03-10 17:45:00,49.246918663471085,1.549108901481454,Clear,27.36335337875491,None
2026-03-10 18:00:00,48.46815077430393,2.0761218984483722,Clear,16.98009687015385,None
2026-03-10 18:15:00,51.06253467094903,2.14030795152963,Clear,18.852256723198266,None
2026-03-10 18:30:00,50.3657010706568,2.3257358974818043,Clear,11.80257918737283,None
2026-03-10 18:45:00,49.153882053894904,2.029394946041269,Clear,18.037644469695636,None
2026-03-10 19:00:00,48.07954340199366,2.0924151618512306,Clear,24.982852552897235,None
2026-03-10 19:15:00,51.308685992420216,1.8825054297734627,Clear,17.66752310385901,None
2026-03-10 19:30:00,50.97530176693799,2.080738082373532,Clear,23.20239897600412,None
2026-03-10 19:45:00,49.851236204330924,1.8970423173507769,Clear,19.047484470010943,None
2026-03-10 20:00:00,52.769955494071496,2.1864715669568153,Clear,21.620285141107804,None
